step,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,gripper_closed
604,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
605,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
606,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
607,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
608,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
609,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
610,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
611,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
612,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
613,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
614,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
615,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
616,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
617,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
618,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
619,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
620,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
621,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
622,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
623,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
624,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
625,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
626,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
627,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
628,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
629,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
630,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
631,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
632,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
633,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
634,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
635,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
636,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
637,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
638,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
639,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
640,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
641,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
642,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
643,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
644,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
645,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
646,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
647,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
648,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
649,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
650,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
651,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
652,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
653,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
654,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
655,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
656,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
657,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
658,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
659,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
660,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
661,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
662,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
663,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
664,0.5,0.35800000000000026,0.23799999999999977,6.123031769111886e-17,0.0,1.0,0.0,False
665,0.5,0.35800000000000026,0.23799999999999977,6.122955231374227e-17,-3.0615031282557027e-19,0.9999875000260416,-0.004999979166692708,False
666,0.5,0.35800000000000026,0.23799999999999977,6.122725620074686e-17,-6.122929719092652e-19,0.9999500004166653,-0.009999833334166664,False
667,0.5,0.35800000000000026,0.23799999999999977,6.122342940953535e-17,-9.184203237005526e-19,0.9998875021093592,-0.01499943750632809,False
668,0.5,0.35800000000000026,0.23799999999999977,6.121807203577734e-17,-1.2245247150315821e-18,0.9998000066665778,-0.019998666693333077,False
669,0.5,0.35800000000000026,0.23799999999999977,6.121118421340686e-17,-1.530598493308513e-18,0.9996875162757026,-0.024997395914712325,False
670,0.5,0.35800000000000026,0.23799999999999977,6.120276611461911e-17,-1.8366340067028297e-18,0.9995500337489875,-0.029995500202495657,False
671,0.5,0.35800000000000026,0.23799999999999977,6.119281794986615e-17,-2.142623604342637e-18,0.9993875625234886,-0.03499285460433619,False
672,0.5,0.35800000000000026,0.23799999999999977,6.118133996785156e-17,-2.4485596365039305e-18,0.9992001066609779,-0.039989334186634154,False
673,0.5,0.35800000000000026,0.23799999999999977,6.11683324555243e-17,-2.754434454801841e-18,0.9989876708478425,-0.044984814037660234,False
674,0.5,0.35800000000000026,0.23799999999999977,6.11537957380715e-17,-3.060240412381841e-18,0.9987502603949663,-0.04997916927067833,False
675,0.5,0.35800000000000026,0.23799999999999977,6.113773017891036e-17,-3.365969864110919e-18,0.9984878812375985,-0.054972275027067745,False
676,0.5,0.35800000000000026,0.23799999999999977,6.112013617967897e-17,-3.6716151667687046e-18,0.9982005399352043,-0.05996400647944461,False
677,0.5,0.35800000000000026,0.23799999999999977,6.110101418022643e-17,-3.9771686792385514e-18,0.9978882436713012,-0.06495423883478262,False
678,0.5,0.35800000000000026,0.23799999999999977,6.108036465860174e-17,-4.2826227626985604e-18,0.9975510002532797,-0.06994284733753278,False
679,0.5,0.35800000000000026,0.23799999999999977,6.105818813104184e-17,-4.587969780812555e-18,0.9971888181122075,-0.07492970727274235,False
680,0.5,0.35800000000000026,0.23799999999999977,6.103448515195878e-17,-4.8932020999209865e-18,0.9968017063026194,-0.0799146939691727,False
681,0.5,0.35800000000000026,0.23799999999999977,6.100925631392581e-17,-5.198312089231774e-18,0.9963896745022905,-0.08489768280241605,False
682,0.5,0.35800000000000026,0.23799999999999977,6.098250224766255e-17,-5.503292121011076e-18,0.9959527330119943,-0.08987854919801108,False
683,0.5,0.35800000000000026,0.23799999999999977,6.095422362201926e-17,-5.808134570773983e-18,0.9954908927552453,-0.09485716863455733,False
684,0.5,0.35800000000000026,0.23799999999999977,6.092442114396011e-17,-6.1128318174751265e-18,0.9950041652780258,-0.09983341664682818,False
685,0.5,0.35800000000000026,0.23799999999999977,6.089309555854552e-17,-6.41737624369921e-18,0.9944925627484975,-0.10480716882888251,False
686,0.5,0.35800000000000026,0.23799999999999977,6.086024764891347e-17,-6.721760235851439e-18,0.9939560979566969,-0.10977830083717482,False
687,0.5,0.35800000000000026,0.23799999999999977,6.082587823626e-17,-7.025976184347862e-18,0.9933947843142159,-0.11474668839366382,False
688,0.5,0.35800000000000026,0.23799999999999977,6.078998817981863e-17,-7.330016483805612e-18,0.9928086358538663,-0.11971220728891938,False
689,0.5,0.35800000000000026,0.23799999999999977,6.075257837683893e-17,-7.63387353323304e-18,0.9921976672293291,-0.12467473338522772,False
690,0.5,0.35800000000000026,0.23799999999999977,6.071364976256399e-17,-7.937539736219734e-18,0.9915618937147881,-0.1296341426196949,False
691,0.5,0.35800000000000026,0.23799999999999977,6.067320331020715e-17,-8.241007501126435e-18,0.990901331204548,-0.13459031100734833,False
692,0.5,0.35800000000000026,0.23799999999999977,6.063124003092761e-17,-8.544269241274827e-18,0.9902159962126372,-0.1395431146442365,False
693,0.5,0.35800000000000026,0.23799999999999977,6.058776097380516e-17,-8.847317375137201e-18,0.9895059058723948,-0.14449242971052642,False
694,0.5,0.35800000000000026,0.23799999999999977,6.054276722581399e-17,-9.150144326525995e-18,0.9887710779360424,-0.14943813247359924,False
695,0.5,0.35800000000000026,0.23799999999999977,6.049625991179543e-17,-9.452742524783194e-18,0.98801153077424,-0.15438009929114344,False
696,0.5,0.35800000000000026,0.23799999999999977,6.044824019442993e-17,-9.755104404969603e-18,0.987227283375627,-0.15931820661424598,False
697,0.5,0.35800000000000026,0.23799999999999977,6.039870927420791e-17,-1.0057222408053967e-17,0.9864183553463478,-0.16425233099048098,False
698,0.5,0.35800000000000026,0.23799999999999977,6.034766838939981e-17,-1.0359088981101942e-17,0.9855847669095608,-0.169182349066996,False
699,0.5,0.35800000000000026,0.23799999999999977,6.029511881602507e-17,-1.0660696577464925e-17,0.9847265389049336,-0.17410813759359595,False
700,0.5,0.35800000000000026,0.23799999999999977,6.02410618678203e-17,-1.0962037656968716e-17,0.9838436927881216,-0.17902957342582418,False
701,0.5,0.35800000000000026,0.23799999999999977,6.018549889620639e-17,-1.1263104686102022e-17,0.9829362506302316,-0.1839465335280412,False
702,0.5,0.35800000000000026,0.23799999999999977,6.012843129025472e-17,-1.1563890138204794e-17,0.9820042351172704,-0.18885889497650055,False
703,0.5,0.35800000000000026,0.23799999999999977,6.00698604766525e-17,-1.1864386493656396e-17,0.9810476695495773,-0.1937665349624219,False
704,0.5,0.35800000000000026,0.23799999999999977,6.000978791966698e-17,-1.2164586240063594e-17,0.9800665778412416,-0.1986693307950612,False
705,0.5,0.35800000000000026,0.23799999999999977,5.994821512110899e-17,-1.2464481872448364e-17,0.9790609845195052,-0.20356715990477797,False
706,0.5,0.35800000000000026,0.23799999999999977,5.988514362029527e-17,-1.2764065893435511e-17,0.9780309147241483,-0.20845989984609956,False
707,0.5,0.35800000000000026,0.23799999999999977,5.982057499401005e-17,-1.306333081344012e-17,0.9769763942068624,-0.2133474283007823,False
708,0.5,0.35800000000000026,0.23799999999999977,5.975451085646564e-17,-1.3362269150854772e-17,0.9758974493306055,-0.21822962308086932,False
709,0.5,0.35800000000000026,0.23799999999999977,5.968695285926202e-17,-1.3660873432236603e-17,0.9747941070689433,-0.22310636213174545,False
710,0.5,0.35800000000000026,0.23799999999999977,5.961790269134561e-17,-1.395913619249413e-17,0.9736663950053749,-0.22797752353518838,False
711,0.5,0.35800000000000026,0.23799999999999977,5.954736207896702e-17,-1.4257049975073885e-17,0.972514341332643,-0.23284298551241678,False
712,0.5,0.35800000000000026,0.23799999999999977,5.94753327856379e-17,-1.4554607332146817e-17,0.9713379748520297,-0.2377026264271346,False
713,0.5,0.35800000000000026,0.23799999999999977,5.940181661208679e-17,-1.4851800824794496e-17,0.9701373249726354,-0.24255632478857206,False
714,0.5,0.35800000000000026,0.23799999999999977,5.932681539621424e-17,-1.514862302319509e-17,0.9689124217106448,-0.24740395925452296,False
715,0.5,0.35800000000000026,0.23799999999999977,5.92503310130467e-17,-1.544506650680909e-17,0.9676632956885757,-0.2522454086343781,False
716,0.5,0.35800000000000026,0.23799999999999977,5.917236537468978e-17,-1.574112386456485e-17,0.9663899781345133,-0.2570805518921552,False
717,0.5,0.35800000000000026,0.23799999999999977,5.909292043028038e-17,-1.6036787695043847e-17,0.9650925008813304,-0.26190926814952453,False
718,0.5,0.35800000000000026,0.23799999999999977,5.901199816593798e-17,-1.6332050606665713e-17,0.9637708963658906,-0.26673143668883126,False
719,0.5,0.35800000000000026,0.23799999999999977,5.892960060471496e-17,-1.662690521787304e-17,0.9624251976282379,-0.2715469369561129,False
720,0.5,0.35800000000000026,0.23799999999999977,5.884572980654609e-17,-1.6921344157315908e-17,0.961055438310771,-0.2763556485641139,False
721,0.5,0.35800000000000026,0.23799999999999977,5.876038786819693e-17,-1.721536006403616e-17,0.9596616526574012,-0.2811574512952941,False
722,0.5,0.35800000000000026,0.23799999999999977,5.867357692321148e-17,-1.7508945587651438e-17,0.9582438755126971,-0.2859522251048356,False
723,0.5,0.35800000000000026,0.23799999999999977,5.858529914185888e-17,-1.7802093388538953e-17,0.9568021423210139,-0.29073985012364284,False
724,0.5,0.35800000000000026,0.23799999999999977,5.849555673107906e-17,-1.809479613801895e-17,0.955336489125606,-0.29552020666133966,False
725,0.5,0.35800000000000026,0.23799999999999977,5.840435193442761e-17,-1.838704651853793e-17,0.9538469525677271,-0.3002931752092617,False
726,0.5,0.35800000000000026,0.23799999999999977,5.831168703201967e-17,-1.8678837223851606e-17,0.9523335698857135,-0.30505863644344366,False
727,0.5,0.35800000000000026,0.23799999999999977,5.8217564340473e-17,-1.897016095920754e-17,0.9507963789140533,-0.30981647122760303,False
728,0.5,0.35800000000000026,0.23799999999999977,5.812198621284997e-17,-1.926101044152752e-17,0.9492354180824409,-0.314566560616118,False
729,0.5,0.35800000000000026,0.23799999999999977,5.80249550385988e-17,-1.9551378399589637e-17,0.9476507264148156,-0.3193087858570011,False
730,0.5,0.35800000000000026,0.23799999999999977,5.792647324349382e-17,-1.9841257574210066e-17,0.9460423435283869,-0.3240430283948685,False
731,0.5,0.35800000000000026,0.23799999999999977,5.782654328957474e-17,-2.013064071842454e-17,0.9444103096326429,-0.32876916987390326,False
732,0.5,0.35800000000000026,0.23799999999999977,5.772516767508524e-17,-2.0419520597669526e-17,0.9427546655283462,-0.3334870921408146,False
733,0.5,0.35800000000000026,0.23799999999999977,5.762234893441036e-17,-2.0707889989963085e-17,0.9410754526065129,-0.3381966772477915,False
734,0.5,0.35800000000000026,0.23799999999999977,5.751808963801328e-17,-2.099574168608543e-17,0.9393727128473789,-0.3428978074554516,False
735,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
736,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
737,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
738,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
739,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
740,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
741,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
742,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
743,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
744,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
745,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
746,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
747,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
748,0.5,0.35800000000000026,0.23799999999999977,5.741239239237098e-17,-2.1283068489759148e-17,0.9376464888193492,-0.34759036523578457,False
749,0.5,0.35800000000000026,0.23799999999999977,5.73052598399091e-17,-2.1569863217829113e-17,0.9358968236779348,-0.3522742332750902,False
750,0.5,0.35800000000000026,0.23799999999999977,5.719669465893587e-17,-2.1856118700442062e-17,0.9341237611646731,-0.35694929447691165,False
751,0.5,0.35800000000000026,0.23799999999999977,5.708669956357515e-17,-2.214182778122584e-17,0.9323273456060345,-0.36161543196496226,False
752,0.5,0.35800000000000026,0.23799999999999977,5.697527730369861e-17,-2.2426983317468304e-17,0.9305076219123143,-0.36627252908604785,False
753,0.5,0.35800000000000026,0.23799999999999977,5.686243066485695e-17,-2.2711578180295907e-17,0.9286646355765102,-0.37092046941298296,False
754,0.5,0.35800000000000026,0.23799999999999977,5.674816246821023e-17,-2.2995605254851894e-17,0.9267984326731846,-0.37555913674750147,False
755,0.5,0.35800000000000026,0.23799999999999977,5.663247557045745e-17,-2.3279057440474195e-17,0.924909059857313,-0.38018841512316165,False
756,0.5,0.35800000000000026,0.23799999999999977,5.651537286376501e-17,-2.3561927650872935e-17,0.9229965643631173,-0.38480818880824524,False
757,0.5,0.35800000000000026,0.23799999999999977,5.639685727569449e-17,-2.3844208814307583e-17,0.9210609940028851,-0.38941834230865074,False
758,0.5,0.35800000000000026,0.23799999999999977,5.62769317691294e-17,-2.4125893873763762e-17,0.9191023971657748,-0.39401876037078065,False
759,0.5,0.35800000000000026,0.23799999999999977,5.615559934220116e-17,-2.4406975787129643e-17,0.917120822816605,-0.398609327984423,False
760,0.5,0.35800000000000026,0.23799999999999977,5.603286302821416e-17,-2.4687447527372054e-17,0.9151163204946318,-0.40318993038562684,False
761,0.5,0.35800000000000026,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
762,0.5,0.35800000000000026,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
763,0.5,0.35800000000000026,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
764,0.5,0.35800000000000026,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
765,0.5,0.35800000000000026,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
766,0.5,0.35800000000000026,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
767,0.5,0.35600000000000026,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
768,0.5,0.35400000000000026,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
769,0.5,0.35200000000000026,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
770,0.5,0.35000000000000026,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
771,0.5,0.34800000000000025,0.23799999999999977,5.590872589556981e-17,-2.496730208271208e-17,0.9130889403123083,-0.40776045305957037,False
772,0.5,0.34600000000000025,0.23799999999999977,5.578319104768999e-17,-2.524653245680042e-17,0.9110387329540337,-0.41232078174342496,False
773,0.5,0.34400000000000025,0.23799999999999977,5.565626162293933e-17,-2.5525131668892253e-17,0.908965749674885,-0.4168708024292109,False
774,0.5,0.34200000000000025,0.23799999999999977,5.552794079454688e-17,-2.5803092754021808e-17,0.9068700422993365,-0.4214104013666482,False
775,0.5,0.34000000000000025,0.23799999999999977,5.5398231770526635e-17,-2.6080408763176418e-17,0.9047516632199634,-0.4259394650659998,False
